"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
4076,51.4,51.4,48.6,"Sarmenstorf AG","Successo tra gli elettori di Sarmenstorf per l'iniziativa sulle pensioni, che ha raccolto il 51,4 per cento di voti favorevoli. Sarmenstorf ha accolto l'iniziativa, così come il cantone in cui si trova."
4077,72,72,28,"Tägerig AG","A Tägerig l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 72 per cento di voti a favore. Tägerig ha accolto l'iniziativa, così come il cantone in cui si trova."
4078,52.3,52.3,47.7,"Uezwil AG","I cittadini di Uezwil hanno accolto l'iniziativa sulle pensioni con il 52,3 per cento di voti a favore. Uezwil ha accolto l'iniziativa, così come il cantone in cui si trova."
4079,59.5,59.5,40.5,"Unterlunkhofen AG","Il 59,5 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Unterlunkhofen. Unterlunkhofen ha accolto l'iniziativa, così come il cantone in cui si trova."
4080,59,59,41,"Villmergen AG","Il 59 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Villmergen. Villmergen ha accolto l'iniziativa, così come il cantone in cui si trova."
4081,75.1,75.1,24.9,"Widen AG","Nel comune di Widen è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 75,1 per cento dei voti. Widen ha accolto l'iniziativa, così come il cantone in cui si trova."
4082,25.8,25.8,74.2,"Wohlen AG","Nel comune di Wohlen AG il 74,2 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Wohlen AG ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4083,43.4,43.4,56.6,"Zufikon AG","A Zufikon non ha avuto successo l'iniziativa sulle pensioni. Il 56,6 per cento degli elettori ha votato ""no"". Zufikon ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4084,9.3,9.3,90.7,"Islisberg AG","A Islisberg i votanti hanno affossato l'iniziativa sulle pensioni con il 90,7 per cento di ""no"". Islisberg ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4091,35.4,35.4,64.6,"Auenstein AG","Nel comune di Auenstein il 64,6 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Auenstein ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4092,22.9,22.9,77.1,"Birr AG","A Birr i votanti hanno affossato l'iniziativa sulle pensioni con il 77,1 per cento di ""no"". Birr ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4093,58.2,58.2,41.8,"Birrhard AG","Gli elettori di Birrhard si sono espressi favoreli all'iniziativa sulle pensioni con il 58,2 per cento di ""sì"". Birrhard ha accolto l'iniziativa, così come il cantone in cui si trova."
4095,44,44,56,"Brugg AG","Gli elettori di Brugg hanno respinto l'iniziativa sulle pensioni con il 56 per cento di voti contrari. Brugg ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4099,91.3,91.3,8.7,"Habsburg AG","Gli elettori di Habsburg si sono espressi favoreli all'iniziativa sulle pensioni con il 91,3 per cento di ""sì"". Habsburg ha accolto l'iniziativa, così come il cantone in cui si trova."
4100,54.9,54.9,45.1,"Hausen AG","A Hausen AG l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 54,9 per cento di voti a favore. Hausen AG ha accolto l'iniziativa, così come il cantone in cui si trova."
4104,9.4,9.4,90.6,"Lupfig AG","Il 90,6 per cento dei votanti di Lupfig ha respinto l'iniziativa sulle pensioni. Lupfig ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4105,19.4,19.4,80.6,"Mandach AG","Gli elettori di Mandach hanno respinto l'iniziativa sulle pensioni con il 80,6 per cento di voti contrari. Mandach ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4106,57.4,57.4,42.6,"Mönthal AG","Successo tra gli elettori di Mönthal per l'iniziativa sulle pensioni, che ha raccolto il 57,4 per cento di voti favorevoli. Mönthal ha accolto l'iniziativa, così come il cantone in cui si trova."
4107,4.5,4.5,95.5,"Mülligen AG","A Mülligen i votanti hanno affossato l'iniziativa sulle pensioni con il 95,5 per cento di ""no"". Mülligen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4110,76.7,76.7,23.3,"Remigen AG","L'iniziativa sulle pensioni è stata accolta dai cittadini di Remigen, dove i voti a favore sono stati il 76,7 per cento. Remigen ha accolto l'iniziativa, così come il cantone in cui si trova."
4111,4.9,4.9,95.1,"Riniken AG","A Riniken non ha avuto successo l'iniziativa sulle pensioni. Il 95,1 per cento degli elettori ha votato ""no"". Riniken ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4112,39.1,39.1,60.9,"Rüfenach AG","A Rüfenach non ha avuto successo l'iniziativa sulle pensioni. Il 60,9 per cento degli elettori ha votato ""no"". Rüfenach ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4117,41.5,41.5,58.5,"Thalheim AG","Il 58,5 per cento dei votanti di Thalheim AG ha respinto l'iniziativa sulle pensioni. Thalheim AG ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4120,36.8,36.8,63.2,"Veltheim AG","Il 63,2 per cento dei votanti di Veltheim AG ha respinto l'iniziativa sulle pensioni. Veltheim AG ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4121,67.1,67.1,32.9,"Villigen AG","Gli elettori di Villigen si sono espressi favoreli all'iniziativa sulle pensioni con il 67,1 per cento di ""sì"". Villigen ha accolto l'iniziativa, così come il cantone in cui si trova."
4122,29.8,29.8,70.2,"Villnachern AG","Nel comune di Villnachern il 70,2 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Villnachern ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4123,14.2,14.2,85.8,"Windisch AG","Gli elettori di Windisch hanno respinto l'iniziativa sulle pensioni con il 85,8 per cento di voti contrari. Windisch ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4124,36.2,36.2,63.8,"Bözberg AG","Bocciata l'iniziativa sulle pensioni nel comune di Bözberg, dove il 63,8 per cento dei cittadini ha votato ""no"". Bözberg ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4125,7.3,7.3,92.7,"Schinznach AG","Nel comune di Schinznach il 92,7 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Schinznach ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4131,92.8,92.8,7.2,"Beinwil am See AG","I cittadini di Beinwil am See hanno accolto l'iniziativa sulle pensioni con il 92,8 per cento di voti a favore. Beinwil am See ha accolto l'iniziativa, così come il cantone in cui si trova."
4132,76.8,76.8,23.2,"Birrwil AG","Nel comune di Birrwil è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 76,8 per cento dei voti. Birrwil ha accolto l'iniziativa, così come il cantone in cui si trova."
4134,50.6,50.6,49.4,"Dürrenäsch AG","Successo tra gli elettori di Dürrenäsch per l'iniziativa sulle pensioni, che ha raccolto il 50,6 per cento di voti favorevoli. Dürrenäsch ha accolto l'iniziativa, così come il cantone in cui si trova."
4135,71.6,71.6,28.4,"Gontenschwil AG","L'iniziativa sulle pensioni è stata accolta dai cittadini di Gontenschwil, dove i voti a favore sono stati il 71,6 per cento. Gontenschwil ha accolto l'iniziativa, così come il cantone in cui si trova."
4136,52.4,52.4,47.6,"Holziken AG","A Holziken l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 52,4 per cento di voti a favore. Holziken ha accolto l'iniziativa, così come il cantone in cui si trova."
4137,89.9,89.9,10.1,"Leimbach AG","Nel comune di Leimbach AG è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 89,9 per cento dei voti. Leimbach AG ha accolto l'iniziativa, così come il cantone in cui si trova."
4138,91,91,9,"Leutwil AG","Il 91 per cento dei voti è stato favorevole all'iniziativa sulle pensioni lanciata dalla Giovane Alleanza Libera nel comune di Leutwil. Leutwil ha accolto l'iniziativa, così come il cantone in cui si trova."
4139,57.8,57.8,42.2,"Menziken AG","I cittadini di Menziken hanno accolto l'iniziativa sulle pensioni con il 57,8 per cento di voti a favore. Menziken ha accolto l'iniziativa, così come il cantone in cui si trova."
4140,63.2,63.2,36.8,"Oberkulm AG","I cittadini di Oberkulm hanno accolto l'iniziativa sulle pensioni con il 63,2 per cento di voti a favore. Oberkulm ha accolto l'iniziativa, così come il cantone in cui si trova."
4141,73.3,73.3,26.7,"Reinach AG","Gli elettori di Reinach AG si sono espressi favoreli all'iniziativa sulle pensioni con il 73,3 per cento di ""sì"". Reinach AG ha accolto l'iniziativa, così come il cantone in cui si trova."
4142,53.3,53.3,46.7,"Schlossrued AG","I cittadini di Schlossrued hanno accolto l'iniziativa sulle pensioni con il 53,3 per cento di voti a favore. Schlossrued ha accolto l'iniziativa, così come il cantone in cui si trova."
4143,27.7,27.7,72.3,"Schmiedrued AG","Bocciata l'iniziativa sulle pensioni nel comune di Schmiedrued, dove il 72,3 per cento dei cittadini ha votato ""no"". Schmiedrued ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4144,38.5,38.5,61.5,"Schöftland AG","Bocciata l'iniziativa sulle pensioni nel comune di Schöftland, dove il 61,5 per cento dei cittadini ha votato ""no"". Schöftland ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4145,46.8,46.8,53.2,"Teufenthal AG","Gli elettori di Teufenthal AG hanno respinto l'iniziativa sulle pensioni con il 53,2 per cento di voti contrari. Teufenthal AG ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4146,67.4,67.4,32.6,"Unterkulm AG","Gli elettori di Unterkulm si sono espressi favoreli all'iniziativa sulle pensioni con il 67,4 per cento di ""sì"". Unterkulm ha accolto l'iniziativa, così come il cantone in cui si trova."
4147,14.1,14.1,85.9,"Zetzwil AG","Gli elettori di Zetzwil hanno respinto l'iniziativa sulle pensioni con il 85,9 per cento di voti contrari. Zetzwil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4161,94.4,94.4,5.6,"Eiken AG","I cittadini di Eiken hanno accolto l'iniziativa sulle pensioni con il 94,4 per cento di voti a favore. Eiken ha accolto l'iniziativa, così come il cantone in cui si trova."
4163,4.2,4.2,95.8,"Frick AG","Bocciata l'iniziativa sulle pensioni nel comune di Frick, dove il 95,8 per cento dei cittadini ha votato ""no"". Frick ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4164,54.8,54.8,45.2,"Gansingen AG","Nel comune di Gansingen è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 54,8 per cento dei voti. Gansingen ha accolto l'iniziativa, così come il cantone in cui si trova."
4165,78.6,78.6,21.4,"Gipf-Oberfrick AG","Nel comune di Gipf-Oberfrick è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 78,6 per cento dei voti. Gipf-Oberfrick ha accolto l'iniziativa, così come il cantone in cui si trova."
4169,51.1,51.1,48.9,"Kaisten AG","L'iniziativa sulle pensioni è stata accolta dai cittadini di Kaisten, dove i voti a favore sono stati il 51,1 per cento. Kaisten ha accolto l'iniziativa, così come il cantone in cui si trova."
4170,41.2,41.2,58.8,"Laufenburg AG","Nel comune di Laufenburg il 58,8 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Laufenburg ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4172,61.2,61.2,38.8,"Münchwilen AG","I cittadini di Münchwilen AG hanno accolto l'iniziativa sulle pensioni con il 61,2 per cento di voti a favore. Münchwilen AG ha accolto l'iniziativa, così come il cantone in cui si trova."
4173,5.1,5.1,94.9,"Oberhof AG","L'iniziativa sulle pensioni non ha attecchito sugli elettori di Oberhof, dove ha totalizzato il 94,9 per cento di voti contrari. Oberhof ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4175,49,49,51,"Oeschgen AG","Nel comune di Oeschgen il 51 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Oeschgen ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4176,30.8,30.8,69.2,"Schwaderloch AG","Gli elettori di Schwaderloch hanno respinto l'iniziativa sulle pensioni con il 69,2 per cento di voti contrari. Schwaderloch ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4177,22.1,22.1,77.9,"Sisseln AG","A Sisseln i votanti hanno affossato l'iniziativa sulle pensioni con il 77,9 per cento di ""no"". Sisseln ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4181,46.8,46.8,53.2,"Wittnau AG","Gli elettori di Wittnau hanno respinto l'iniziativa sulle pensioni con il 53,2 per cento di voti contrari. Wittnau ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4182,14,14,86,"Wölflinswil AG","A Wölflinswil i votanti hanno affossato l'iniziativa sulle pensioni con il 86 per cento di ""no"". Wölflinswil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4183,63.1,63.1,36.9,"Zeihen AG","A Zeihen l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 63,1 per cento di voti a favore. Zeihen ha accolto l'iniziativa, così come il cantone in cui si trova."
4184,57.7,57.7,42.3,"Mettauertal AG","Nel comune di Mettauertal è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 57,7 per cento dei voti. Mettauertal ha accolto l'iniziativa, così come il cantone in cui si trova."
4185,41.7,41.7,58.3,"Böztal AG","A Böztal i votanti hanno affossato l'iniziativa sulle pensioni con il 58,3 per cento di ""no"". Böztal ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4186,34.7,34.7,65.3,"Herznach-Ueken AG","Nel comune di Herznach-Ueken il 65,3 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Herznach-Ueken ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4191,95.3,95.3,4.7,"Ammerswil AG","L'iniziativa sulle pensioni è stata accolta dai cittadini di Ammerswil, dove i voti a favore sono stati il 95,3 per cento. Ammerswil ha accolto l'iniziativa, così come il cantone in cui si trova."
4192,49.4,49.4,50.6,"Boniswil AG","A Boniswil non ha avuto successo l'iniziativa sulle pensioni. Il 50,6 per cento degli elettori ha votato ""no"". Boniswil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4193,16,16,84,"Brunegg AG","Gli elettori di Brunegg hanno respinto l'iniziativa sulle pensioni con il 84 per cento di voti contrari. Brunegg ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4194,36.2,36.2,63.8,"Dintikon AG","Nel comune di Dintikon il 63,8 per cento dei cittadini si è espresso contrariamente all'iniziativa sulle pensioni. Dintikon ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4195,33.9,33.9,66.1,"Egliswil AG","Gli elettori di Egliswil hanno respinto l'iniziativa sulle pensioni con il 66,1 per cento di voti contrari. Egliswil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4196,53.7,53.7,46.3,"Fahrwangen AG","Gli elettori di Fahrwangen si sono espressi favoreli all'iniziativa sulle pensioni con il 53,7 per cento di ""sì"". Fahrwangen ha accolto l'iniziativa, così come il cantone in cui si trova."
4197,8.9,8.9,91.1,"Hallwil AG","Il 91,1 per cento dei votanti di Hallwil ha respinto l'iniziativa sulle pensioni. Hallwil ha respinto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4198,90.5,90.5,9.5,"Hendschiken AG","L'iniziativa sulle pensioni è stata accolta dai cittadini di Hendschiken, dove i voti a favore sono stati il 90,5 per cento. Hendschiken ha accolto l'iniziativa, così come il cantone in cui si trova."
4199,52.5,52.5,47.5,"Holderbank AG","Nel comune di Holderbank AG è stata accolta l'iniziativa per una previdenza vecchiaia sicura e sostenibile. Il ""sì"" ha totalizzato il 52,5 per cento dei voti. Holderbank AG ha accolto l'iniziativa, così come il cantone in cui si trova."
4200,66.8,66.8,33.2,"Hunzenschwil AG","A Hunzenschwil l'iniziativa sulle pensioni della Giovane Alleanza Libera ha raggiunto il 66,8 per cento di voti a favore. Hunzenschwil ha accolto l'iniziativa, così come il cantone in cui si trova."
